2026-08-18 00:01: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial10_20260818000157
2026-08-18 00:55: Train Epoch 14: 620/1641 Loss: 0.283457
2026-08-18 00:55: Train Epoch 14: 640/1641 Loss: 0.278175
2026-08-18 00:55: Train Epoch 14: 660/1641 Loss: 0.264299
2026-08-18 00:55: Train Epoch 14: 680/1641 Loss: 0.284780
2026-08-18 00:55: Train Epoch 14: 700/1641 Loss: 0.290497
2026-08-18 00:55: Train Epoch 14: 720/1641 Loss: 0.302175
2026-08-18 00:55: Train Epoch 14: 740/1641 Loss: 0.283053
2026-08-18 00:55: Train Epoch 14: 760/1641 Loss: 0.281903
2026-08-18 00:55: Train Epoch 14: 780/1641 Loss: 0.309566
2026-08-18 00:55: Train Epoch 14: 800/1641 Loss: 0.275055
2026-08-18 00:55: Train Epoch 14: 820/1641 Loss: 0.279751
2026-08-18 00:55: Train Epoch 14: 840/1641 Loss: 0.279699
2026-08-18 00:55: Train Epoch 14: 860/1641 Loss: 0.284979
2026-08-18 00:55: Train Epoch 14: 880/1641 Loss: 0.282641
2026-08-18 00:55: Train Epoch 14: 900/1641 Loss: 0.271814
2026-08-18 00:55: Train Epoch 14: 920/1641 Loss: 0.265029
2026-08-18 00:55: Train Epoch 14: 940/1641 Loss: 0.267341
2026-08-18 00:55: Train Epoch 14: 960/1641 Loss: 0.285498
2026-08-18 00:55: Train Epoch 14: 980/1641 Loss: 0.290273
2026-08-18 00:55: Train Epoch 14: 1000/1641 Loss: 0.287307
2026-08-18 00:55: Train Epoch 14: 1020/1641 Loss: 0.286483
2026-08-18 00:55: Train Epoch 14: 1040/1641 Loss: 0.275236
2026-08-18 00:56: Train Epoch 14: 1060/1641 Loss: 0.265955
2026-08-18 00:56: Train Epoch 14: 1080/1641 Loss: 0.282261
2026-08-18 00:56: Train Epoch 14: 1100/1641 Loss: 0.278611
2026-08-18 00:56: Train Epoch 14: 1120/1641 Loss: 0.271477
2026-08-18 00:56: Train Epoch 14: 1140/1641 Loss: 0.271772
2026-08-18 00:56: Train Epoch 14: 1160/1641 Loss: 0.285176
2026-08-18 00:56: Train Epoch 14: 1180/1641 Loss: 0.264944
2026-08-18 00:56: Train Epoch 14: 1200/1641 Loss: 0.292434
2026-08-18 00:56: Train Epoch 14: 1220/1641 Loss: 0.278097
2026-08-18 00:56: Train Epoch 14: 1240/1641 Loss: 0.286981
2026-08-18 00:56: Train Epoch 14: 1260/1641 Loss: 0.265606
2026-08-18 00:56: Train Epoch 14: 1280/1641 Loss: 0.286923
2026-08-18 00:56: Train Epoch 14: 1300/1641 Loss: 0.283044
2026-08-18 00:56: Train Epoch 14: 1320/1641 Loss: 0.257801
2026-08-18 00:56: Train Epoch 14: 1340/1641 Loss: 0.276329
2026-08-18 00:56: Train Epoch 14: 1360/1641 Loss: 0.297015
2026-08-18 00:56: Train Epoch 14: 1380/1641 Loss: 0.291053
2026-08-18 00:56: Train Epoch 14: 1400/1641 Loss: 0.283222
2026-08-18 00:56: Train Epoch 14: 1420/1641 Loss: 0.298646
2026-08-18 00:56: Train Epoch 14: 1440/1641 Loss: 0.277975
2026-08-18 00:56: Train Epoch 14: 1460/1641 Loss: 0.280621
2026-08-18 00:56: Train Epoch 14: 1480/1641 Loss: 0.306041
2026-08-18 00:57: Train Epoch 14: 1500/1641 Loss: 0.316192
2026-08-18 00:57: Train Epoch 14: 1520/1641 Loss: 0.295751
2026-08-18 00:57: Train Epoch 14: 1540/1641 Loss: 0.305294
2026-08-18 00:57: Train Epoch 14: 1560/1641 Loss: 0.274683
2026-08-18 00:57: Train Epoch 14: 1580/1641 Loss: 0.264096
2026-08-18 00:57: Train Epoch 14: 1600/1641 Loss: 0.272112
2026-08-18 00:57: Train Epoch 14: 1620/1641 Loss: 0.279296
2026-08-18 00:57: Train Epoch 14: 1640/1641 Loss: 0.276447
2026-08-18 00:57: **********Train Epoch 14: averaged Loss: 0.282030, tf_ratio: 1.000000
2026-08-18 00:57: **********Val Epoch 14: average Loss: 0.322917
2026-08-18 00:57: Train Epoch 15: 0/1641 Loss: 0.275985
2026-08-18 00:57: Train Epoch 15: 20/1641 Loss: 0.280533
2026-08-18 00:57: Train Epoch 15: 40/1641 Loss: 0.262879
2026-08-18 00:57: Train Epoch 15: 60/1641 Loss: 0.280812
2026-08-18 00:57: Train Epoch 15: 80/1641 Loss: 0.274856
2026-08-18 00:57: Train Epoch 15: 100/1641 Loss: 0.292882
2026-08-18 00:57: Train Epoch 15: 120/1641 Loss: 0.264751
2026-08-18 00:57: Train Epoch 15: 140/1641 Loss: 0.279795
2026-08-18 00:58: Train Epoch 15: 160/1641 Loss: 0.261267
2026-08-18 00:58: Train Epoch 15: 180/1641 Loss: 0.262313
2026-08-18 00:58: Train Epoch 15: 200/1641 Loss: 0.268586
2026-08-18 00:58: Train Epoch 15: 220/1641 Loss: 0.267638
2026-08-18 00:58: Train Epoch 15: 240/1641 Loss: 0.298760
2026-08-18 00:58: Train Epoch 15: 260/1641 Loss: 0.290359
2026-08-18 00:58: Train Epoch 15: 280/1641 Loss: 0.274492
2026-08-18 00:58: Train Epoch 15: 300/1641 Loss: 0.281626
2026-08-18 00:58: Train Epoch 15: 320/1641 Loss: 0.288394
2026-08-18 00:58: Train Epoch 15: 340/1641 Loss: 0.300800
2026-08-18 00:58: Train Epoch 15: 360/1641 Loss: 0.282477
2026-08-18 00:58: Train Epoch 15: 380/1641 Loss: 0.267113
2026-08-18 00:58: Train Epoch 15: 400/1641 Loss: 0.264818
2026-08-18 00:58: Train Epoch 15: 420/1641 Loss: 0.294267
2026-08-18 00:58: Train Epoch 15: 440/1641 Loss: 0.260120
2026-08-18 00:58: Train Epoch 15: 460/1641 Loss: 0.270404
2026-08-18 00:58: Train Epoch 15: 480/1641 Loss: 0.277097
2026-08-18 00:58: Train Epoch 15: 500/1641 Loss: 0.263960
2026-08-18 00:58: Train Epoch 15: 520/1641 Loss: 0.260429
2026-08-18 00:58: Train Epoch 15: 540/1641 Loss: 0.278668
2026-08-18 00:58: Train Epoch 15: 560/1641 Loss: 0.263243
2026-08-18 00:58: Train Epoch 15: 580/1641 Loss: 0.265716
2026-08-18 00:58: Train Epoch 15: 600/1641 Loss: 0.290976
2026-08-18 00:59: Train Epoch 15: 620/1641 Loss: 0.261832
2026-08-18 00:59: Train Epoch 15: 640/1641 Loss: 0.281566
2026-08-18 00:59: Train Epoch 15: 660/1641 Loss: 0.280312
2026-08-18 00:59: Train Epoch 15: 680/1641 Loss: 0.276122
2026-08-18 00:59: Train Epoch 15: 700/1641 Loss: 0.289674
2026-08-18 00:59: Train Epoch 15: 720/1641 Loss: 0.265846
2026-08-18 00:59: Train Epoch 15: 740/1641 Loss: 0.263552
2026-08-18 00:59: Train Epoch 15: 760/1641 Loss: 0.288406
2026-08-18 00:59: Train Epoch 15: 780/1641 Loss: 0.292916
2026-08-18 00:59: Train Epoch 15: 800/1641 Loss: 0.265044
2026-08-18 00:59: Train Epoch 15: 820/1641 Loss: 0.290815
2026-08-18 00:59: Train Epoch 15: 840/1641 Loss: 0.269849
2026-08-18 00:59: Train Epoch 15: 860/1641 Loss: 0.267069
2026-08-18 00:59: Train Epoch 15: 880/1641 Loss: 0.276176
2026-08-18 00:59: Train Epoch 15: 900/1641 Loss: 0.272513
2026-08-18 00:59: Train Epoch 15: 920/1641 Loss: 0.266855
2026-08-18 00:59: Train Epoch 15: 940/1641 Loss: 0.274346
2026-08-18 00:59: Train Epoch 15: 960/1641 Loss: 0.290909
2026-08-18 00:59: Train Epoch 15: 980/1641 Loss: 0.268335
2026-08-18 00:59: Train Epoch 15: 1000/1641 Loss: 0.270805
2026-08-18 00:59: Train Epoch 15: 1020/1641 Loss: 0.274745
2026-08-18 00:59: Train Epoch 15: 1040/1641 Loss: 0.275488
2026-08-18 00:59: Train Epoch 15: 1060/1641 Loss: 0.274520
2026-08-18 01:00: Train Epoch 15: 1080/1641 Loss: 0.259675
2026-08-18 01:00: Train Epoch 15: 1100/1641 Loss: 0.281929
2026-08-18 01:00: Train Epoch 15: 1120/1641 Loss: 0.289879
2026-08-18 01:00: Train Epoch 15: 1140/1641 Loss: 0.312651
2026-08-18 01:00: Train Epoch 15: 1160/1641 Loss: 0.285499
2026-08-18 01:00: Train Epoch 15: 1180/1641 Loss: 0.269445
2026-08-18 01:00: Train Epoch 15: 1200/1641 Loss: 0.278999
2026-08-18 01:00: Train Epoch 15: 1220/1641 Loss: 0.263337
2026-08-18 01:00: Train Epoch 15: 1240/1641 Loss: 0.284401
2026-08-18 01:00: Train Epoch 15: 1260/1641 Loss: 0.281017
2026-08-18 01:00: Train Epoch 15: 1280/1641 Loss: 0.276144
2026-08-18 01:00: Train Epoch 15: 1300/1641 Loss: 0.291115
2026-08-18 01:00: Train Epoch 15: 1320/1641 Loss: 0.274752
2026-08-18 01:00: Train Epoch 15: 1340/1641 Loss: 0.277437
2026-08-18 01:00: Train Epoch 15: 1360/1641 Loss: 0.259322
2026-08-18 01:00: Train Epoch 15: 1380/1641 Loss: 0.296377
2026-08-18 01:00: Train Epoch 15: 1400/1641 Loss: 0.297216
2026-08-18 01:00: Train Epoch 15: 1420/1641 Loss: 0.265986
2026-08-18 01:00: Train Epoch 15: 1440/1641 Loss: 0.273384
2026-08-18 01:00: Train Epoch 15: 1460/1641 Loss: 0.286107
2026-08-18 01:00: Train Epoch 15: 1480/1641 Loss: 0.272798
2026-08-18 01:00: Train Epoch 15: 1500/1641 Loss: 0.275357
2026-08-18 01:00: Train Epoch 15: 1520/1641 Loss: 0.277488
2026-08-18 01:01: Train Epoch 15: 1540/1641 Loss: 0.281343
2026-08-18 01:01: Train Epoch 15: 1560/1641 Loss: 0.266644
2026-08-18 01:01: Train Epoch 15: 1580/1641 Loss: 0.275853
2026-08-18 01:01: Train Epoch 15: 1600/1641 Loss: 0.270787
2026-08-18 01:01: Train Epoch 15: 1620/1641 Loss: 0.265833
2026-08-18 01:01: Train Epoch 15: 1640/1641 Loss: 0.258618
2026-08-18 01:01: **********Train Epoch 15: averaged Loss: 0.278224, tf_ratio: 1.000000
2026-08-18 01:01: **********Val Epoch 15: average Loss: 0.316959
2026-08-18 01:01: Train Epoch 16: 0/1641 Loss: 0.286569
2026-08-18 01:01: Train Epoch 16: 20/1641 Loss: 0.278638
2026-08-18 01:01: Train Epoch 16: 40/1641 Loss: 0.258199
2026-08-18 01:01: Train Epoch 16: 60/1641 Loss: 0.279541
2026-08-18 01:01: Train Epoch 16: 80/1641 Loss: 0.278724
2026-08-18 01:01: Train Epoch 16: 100/1641 Loss: 0.269771
2026-08-18 01:01: Train Epoch 16: 120/1641 Loss: 0.276155
2026-08-18 01:01: Train Epoch 16: 140/1641 Loss: 0.289057
2026-08-18 01:01: Train Epoch 16: 160/1641 Loss: 0.283852
2026-08-18 01:01: Train Epoch 16: 180/1641 Loss: 0.291804
2026-08-18 01:02: Train Epoch 16: 200/1641 Loss: 0.277932
2026-08-18 01:02: Train Epoch 16: 220/1641 Loss: 0.264329
2026-08-18 01:02: Train Epoch 16: 240/1641 Loss: 0.258061
2026-08-18 01:02: Train Epoch 16: 260/1641 Loss: 0.269079
2026-08-18 01:02: Train Epoch 16: 280/1641 Loss: 0.276418
2026-08-18 01:02: Train Epoch 16: 300/1641 Loss: 0.290267
2026-08-18 01:02: Train Epoch 16: 320/1641 Loss: 0.294501
2026-08-18 01:02: Train Epoch 16: 340/1641 Loss: 0.255683
2026-08-18 01:02: Train Epoch 16: 360/1641 Loss: 0.276209
2026-08-18 01:02: Train Epoch 16: 380/1641 Loss: 0.297118
2026-08-18 01:02: Train Epoch 16: 400/1641 Loss: 0.275037
2026-08-18 01:02: Train Epoch 16: 420/1641 Loss: 0.282876
2026-08-18 01:02: Train Epoch 16: 440/1641 Loss: 0.289381
2026-08-18 01:02: Train Epoch 16: 460/1641 Loss: 0.284566
2026-08-18 01:02: Train Epoch 16: 480/1641 Loss: 0.279388
2026-08-18 01:02: Train Epoch 16: 500/1641 Loss: 0.252856
2026-08-18 01:02: Train Epoch 16: 520/1641 Loss: 0.281062
2026-08-18 01:02: Train Epoch 16: 540/1641 Loss: 0.310294
2026-08-18 01:02: Train Epoch 16: 560/1641 Loss: 0.272644
2026-08-18 01:02: Train Epoch 16: 580/1641 Loss: 0.245829
2026-08-18 01:02: Train Epoch 16: 600/1641 Loss: 0.298549
2026-08-18 01:02: Train Epoch 16: 620/1641 Loss: 0.281278
2026-08-18 01:02: Train Epoch 16: 640/1641 Loss: 0.269106
2026-08-18 01:03: Train Epoch 16: 660/1641 Loss: 0.279132
2026-08-18 01:03: Train Epoch 16: 680/1641 Loss: 0.274579
2026-08-18 01:03: Train Epoch 16: 700/1641 Loss: 0.279462
2026-08-18 01:03: Train Epoch 16: 720/1641 Loss: 0.278498
2026-08-18 01:03: Train Epoch 16: 740/1641 Loss: 0.275887
2026-08-18 01:03: Train Epoch 16: 760/1641 Loss: 0.263796
2026-08-18 01:03: Train Epoch 16: 780/1641 Loss: 0.279421
2026-08-18 01:03: Train Epoch 16: 800/1641 Loss: 0.282778
2026-08-18 01:03: Train Epoch 16: 820/1641 Loss: 0.274905
2026-08-18 01:03: Train Epoch 16: 840/1641 Loss: 0.269557
2026-08-18 01:03: Train Epoch 16: 860/1641 Loss: 0.273979
2026-08-18 01:03: Train Epoch 16: 880/1641 Loss: 0.272378
2026-08-18 01:03: Train Epoch 16: 900/1641 Loss: 0.280833
2026-08-18 01:03: Train Epoch 16: 920/1641 Loss: 0.274953
2026-08-18 01:03: Train Epoch 16: 940/1641 Loss: 0.277076
2026-08-18 01:03: Train Epoch 16: 960/1641 Loss: 0.271421
2026-08-18 01:03: Train Epoch 16: 980/1641 Loss: 0.306085
2026-08-18 01:03: Train Epoch 16: 1000/1641 Loss: 0.264253
2026-08-18 01:03: Train Epoch 16: 1020/1641 Loss: 0.263641
2026-08-18 01:03: Train Epoch 16: 1040/1641 Loss: 0.275314
2026-08-18 01:03: Train Epoch 16: 1060/1641 Loss: 0.268514
2026-08-18 01:03: Train Epoch 16: 1080/1641 Loss: 0.273684
2026-08-18 01:03: Train Epoch 16: 1100/1641 Loss: 0.281608
2026-08-18 01:04: Train Epoch 16: 1120/1641 Loss: 0.265648
2026-08-18 01:04: Train Epoch 16: 1140/1641 Loss: 0.263156
2026-08-18 01:04: Train Epoch 16: 1160/1641 Loss: 0.283341
2026-08-18 01:04: Train Epoch 16: 1180/1641 Loss: 0.266869
2026-08-18 01:04: Train Epoch 16: 1200/1641 Loss: 0.270267
2026-08-18 01:04: Train Epoch 16: 1220/1641 Loss: 0.260737
2026-08-18 01:04: Train Epoch 16: 1240/1641 Loss: 0.260327
2026-08-18 01:04: Train Epoch 16: 1260/1641 Loss: 0.269176
2026-08-18 01:04: Train Epoch 16: 1280/1641 Loss: 0.283873
2026-08-18 01:04: Train Epoch 16: 1300/1641 Loss: 0.255707
2026-08-18 01:04: Train Epoch 16: 1320/1641 Loss: 0.275669
2026-08-18 01:04: Train Epoch 16: 1340/1641 Loss: 0.276358
2026-08-18 01:04: Train Epoch 16: 1360/1641 Loss: 0.263668
2026-08-18 01:04: Train Epoch 16: 1380/1641 Loss: 0.260537
2026-08-18 01:04: Train Epoch 16: 1400/1641 Loss: 0.284674
2026-08-18 01:04: Train Epoch 16: 1420/1641 Loss: 0.282522
2026-08-18 01:04: Train Epoch 16: 1440/1641 Loss: 0.276873
2026-08-18 01:04: Train Epoch 16: 1460/1641 Loss: 0.274072
2026-08-18 01:04: Train Epoch 16: 1480/1641 Loss: 0.277383
2026-08-18 01:04: Train Epoch 16: 1500/1641 Loss: 0.252786
2026-08-18 01:04: Train Epoch 16: 1520/1641 Loss: 0.264945
2026-08-18 01:04: Train Epoch 16: 1540/1641 Loss: 0.260302
2026-08-18 01:04: Train Epoch 16: 1560/1641 Loss: 0.273300
2026-08-18 01:05: Train Epoch 16: 1580/1641 Loss: 0.268372
2026-08-18 01:05: Train Epoch 16: 1600/1641 Loss: 0.269005
2026-08-18 01:05: Train Epoch 16: 1620/1641 Loss: 0.272049
2026-08-18 01:05: Train Epoch 16: 1640/1641 Loss: 0.280220
2026-08-18 01:05: **********Train Epoch 16: averaged Loss: 0.273947, tf_ratio: 1.000000
2026-08-18 01:05: **********Val Epoch 16: average Loss: 0.316988
2026-08-18 01:05: Train Epoch 17: 0/1641 Loss: 0.300446
2026-08-18 01:05: Train Epoch 17: 20/1641 Loss: 0.279596
2026-08-18 01:05: Train Epoch 17: 40/1641 Loss: 0.257002
2026-08-18 01:05: Train Epoch 17: 60/1641 Loss: 0.281763
2026-08-18 01:05: Train Epoch 17: 80/1641 Loss: 0.260922
2026-08-18 01:05: Train Epoch 17: 100/1641 Loss: 0.270969
2026-08-18 01:05: Train Epoch 17: 120/1641 Loss: 0.282182
2026-08-18 01:05: Train Epoch 17: 140/1641 Loss: 0.267811
2026-08-18 01:05: Train Epoch 17: 160/1641 Loss: 0.273247
2026-08-18 01:05: Train Epoch 17: 180/1641 Loss: 0.273114
2026-08-18 01:05: Train Epoch 17: 200/1641 Loss: 0.276405
2026-08-18 01:05: Train Epoch 17: 220/1641 Loss: 0.260278
2026-08-18 01:06: Train Epoch 17: 240/1641 Loss: 0.297618
2026-08-18 01:06: Train Epoch 17: 260/1641 Loss: 0.267182
2026-08-18 01:06: Train Epoch 17: 280/1641 Loss: 0.259140
2026-08-18 01:06: Train Epoch 17: 300/1641 Loss: 0.277199
2026-08-18 01:06: Train Epoch 17: 320/1641 Loss: 0.259391
2026-08-18 01:06: Train Epoch 17: 340/1641 Loss: 0.282598
2026-08-18 01:06: Train Epoch 17: 360/1641 Loss: 0.285387
2026-08-18 01:06: Train Epoch 17: 380/1641 Loss: 0.265048
2026-08-18 01:06: Train Epoch 17: 400/1641 Loss: 0.269788
2026-08-18 01:06: Train Epoch 17: 420/1641 Loss: 0.261032
2026-08-18 01:06: Train Epoch 17: 440/1641 Loss: 0.267265
2026-08-18 01:06: Train Epoch 17: 460/1641 Loss: 0.276572
2026-08-18 01:06: Train Epoch 17: 480/1641 Loss: 0.266282
2026-08-18 01:06: Train Epoch 17: 500/1641 Loss: 0.265759
2026-08-18 01:06: Train Epoch 17: 520/1641 Loss: 0.256866
2026-08-18 01:06: Train Epoch 17: 540/1641 Loss: 0.258621
2026-08-18 01:06: Train Epoch 17: 560/1641 Loss: 0.268894
2026-08-18 01:06: Train Epoch 17: 580/1641 Loss: 0.277951
2026-08-18 01:06: Train Epoch 17: 600/1641 Loss: 0.271077
2026-08-18 01:06: Train Epoch 17: 620/1641 Loss: 0.264220
2026-08-18 01:06: Train Epoch 17: 640/1641 Loss: 0.261932
2026-08-18 01:06: Train Epoch 17: 660/1641 Loss: 0.295568
2026-08-18 01:07: Train Epoch 17: 680/1641 Loss: 0.258381
2026-08-18 01:07: Train Epoch 17: 700/1641 Loss: 0.269179
2026-08-18 01:07: Train Epoch 17: 720/1641 Loss: 0.296418
2026-08-18 01:07: Train Epoch 17: 740/1641 Loss: 0.262886
2026-08-18 01:07: Train Epoch 17: 760/1641 Loss: 0.271162
2026-08-18 01:07: Train Epoch 17: 780/1641 Loss: 0.259878
2026-08-18 01:07: Train Epoch 17: 800/1641 Loss: 0.287489
2026-08-18 01:07: Train Epoch 17: 820/1641 Loss: 0.255506
2026-08-18 01:07: Train Epoch 17: 840/1641 Loss: 0.267039
2026-08-18 01:07: Train Epoch 17: 860/1641 Loss: 0.257488
2026-08-18 01:07: Train Epoch 17: 880/1641 Loss: 0.258958
2026-08-18 01:07: Train Epoch 17: 900/1641 Loss: 0.256596
2026-08-18 01:07: Train Epoch 17: 920/1641 Loss: 0.282723
2026-08-18 01:07: Train Epoch 17: 940/1641 Loss: 0.280507
2026-08-18 01:07: Train Epoch 17: 960/1641 Loss: 0.288877
2026-08-18 01:07: Train Epoch 17: 980/1641 Loss: 0.257664
2026-08-18 01:07: Train Epoch 17: 1000/1641 Loss: 0.284607
2026-08-18 01:07: Train Epoch 17: 1020/1641 Loss: 0.299511
2026-08-18 01:07: Train Epoch 17: 1040/1641 Loss: 0.283825
2026-08-18 01:07: Train Epoch 17: 1060/1641 Loss: 0.253360
2026-08-18 01:07: Train Epoch 17: 1080/1641 Loss: 0.275309
2026-08-18 01:07: Train Epoch 17: 1100/1641 Loss: 0.293525
2026-08-18 01:07: Train Epoch 17: 1120/1641 Loss: 0.252391
2026-08-18 01:08: Train Epoch 17: 1140/1641 Loss: 0.267041
2026-08-18 01:08: Train Epoch 17: 1160/1641 Loss: 0.270770
2026-08-18 01:08: Train Epoch 17: 1180/1641 Loss: 0.274854
2026-08-18 01:08: Train Epoch 17: 1200/1641 Loss: 0.261578
2026-08-18 01:08: Train Epoch 17: 1220/1641 Loss: 0.273388
2026-08-18 01:08: Train Epoch 17: 1240/1641 Loss: 0.259420
2026-08-18 01:08: Train Epoch 17: 1260/1641 Loss: 0.288752
2026-08-18 01:08: Train Epoch 17: 1280/1641 Loss: 0.266944
2026-08-18 01:08: Train Epoch 17: 1300/1641 Loss: 0.268780
2026-08-18 01:08: Train Epoch 17: 1320/1641 Loss: 0.295761
2026-08-18 01:08: Train Epoch 17: 1340/1641 Loss: 0.264215
2026-08-18 01:08: Train Epoch 17: 1360/1641 Loss: 0.269694
2026-08-18 01:08: Train Epoch 17: 1380/1641 Loss: 0.281368
2026-08-18 01:08: Train Epoch 17: 1400/1641 Loss: 0.281792
2026-08-18 01:08: Train Epoch 17: 1420/1641 Loss: 0.261670
2026-08-18 01:08: Train Epoch 17: 1440/1641 Loss: 0.281705
2026-08-18 01:08: Train Epoch 17: 1460/1641 Loss: 0.266976
2026-08-18 01:08: Train Epoch 17: 1480/1641 Loss: 0.283468
2026-08-18 01:08: Train Epoch 17: 1500/1641 Loss: 0.258057
2026-08-18 01:08: Train Epoch 17: 1520/1641 Loss: 0.262937
2026-08-18 01:08: Train Epoch 17: 1540/1641 Loss: 0.266355
2026-08-18 01:08: Train Epoch 17: 1560/1641 Loss: 0.272514
2026-08-18 01:09: Train Epoch 17: 1580/1641 Loss: 0.264795
2026-08-18 01:09: Train Epoch 17: 1600/1641 Loss: 0.285898
2026-08-18 01:09: Train Epoch 17: 1620/1641 Loss: 0.260953
2026-08-18 01:09: Train Epoch 17: 1640/1641 Loss: 0.254073
2026-08-18 01:09: **********Train Epoch 17: averaged Loss: 0.269879, tf_ratio: 1.000000
2026-08-18 01:09: **********Val Epoch 17: average Loss: 0.324423
2026-08-18 01:09: Train Epoch 18: 0/1641 Loss: 0.281025
2026-08-18 01:09: Train Epoch 18: 20/1641 Loss: 0.262480
2026-08-18 01:09: Train Epoch 18: 40/1641 Loss: 0.266631
2026-08-18 01:09: Train Epoch 18: 60/1641 Loss: 0.271123
2026-08-18 01:09: Train Epoch 18: 80/1641 Loss: 0.306816
2026-08-18 01:09: Train Epoch 18: 100/1641 Loss: 0.279386
2026-08-18 01:09: Train Epoch 18: 120/1641 Loss: 0.258533
2026-08-18 01:09: Train Epoch 18: 140/1641 Loss: 0.260769
2026-08-18 01:09: Train Epoch 18: 160/1641 Loss: 0.260528
2026-08-18 01:09: Train Epoch 18: 180/1641 Loss: 0.256788
2026-08-18 01:09: Train Epoch 18: 200/1641 Loss: 0.271262
2026-08-18 01:10: Train Epoch 18: 220/1641 Loss: 0.258436
2026-08-18 01:10: Train Epoch 18: 240/1641 Loss: 0.281312
2026-08-18 01:10: Train Epoch 18: 260/1641 Loss: 0.263599
2026-08-18 01:10: Train Epoch 18: 280/1641 Loss: 0.279506
2026-08-18 01:10: Train Epoch 18: 300/1641 Loss: 0.248015
2026-08-18 01:10: Train Epoch 18: 320/1641 Loss: 0.250874
2026-08-18 01:10: Train Epoch 18: 340/1641 Loss: 0.270349
2026-08-18 01:10: Train Epoch 18: 360/1641 Loss: 0.276807
2026-08-18 01:10: Train Epoch 18: 380/1641 Loss: 0.285595
2026-08-18 01:10: Train Epoch 18: 400/1641 Loss: 0.283260
2026-08-18 01:10: Train Epoch 18: 420/1641 Loss: 0.257780
2026-08-18 01:10: Train Epoch 18: 440/1641 Loss: 0.257313
2026-08-18 01:10: Train Epoch 18: 460/1641 Loss: 0.254089
2026-08-18 01:10: Train Epoch 18: 480/1641 Loss: 0.258227
2026-08-18 01:10: Train Epoch 18: 500/1641 Loss: 0.279524
2026-08-18 01:10: Train Epoch 18: 520/1641 Loss: 0.267105
2026-08-18 01:10: Train Epoch 18: 540/1641 Loss: 0.262331
2026-08-18 01:10: Train Epoch 18: 560/1641 Loss: 0.256007
2026-08-18 01:10: Train Epoch 18: 580/1641 Loss: 0.258886
2026-08-18 01:10: Train Epoch 18: 600/1641 Loss: 0.268671
2026-08-18 01:10: Train Epoch 18: 620/1641 Loss: 0.254882
2026-08-18 01:10: Train Epoch 18: 640/1641 Loss: 0.268268
2026-08-18 01:10: Train Epoch 18: 660/1641 Loss: 0.240844
2026-08-18 01:11: Train Epoch 18: 680/1641 Loss: 0.248929
2026-08-18 01:11: Train Epoch 18: 700/1641 Loss: 0.269215
2026-08-18 01:11: Train Epoch 18: 720/1641 Loss: 0.259061
2026-08-18 01:11: Train Epoch 18: 740/1641 Loss: 0.273987
2026-08-18 01:11: Train Epoch 18: 760/1641 Loss: 0.259798
2026-08-18 01:11: Train Epoch 18: 780/1641 Loss: 0.270402
2026-08-18 01:11: Train Epoch 18: 800/1641 Loss: 0.267860
2026-08-18 01:11: Train Epoch 18: 820/1641 Loss: 0.264820
2026-08-18 01:11: Train Epoch 18: 840/1641 Loss: 0.266780
2026-08-18 01:11: Train Epoch 18: 860/1641 Loss: 0.273884
2026-08-18 01:11: Train Epoch 18: 880/1641 Loss: 0.256485
2026-08-18 01:11: Train Epoch 18: 900/1641 Loss: 0.254677
2026-08-18 01:11: Train Epoch 18: 920/1641 Loss: 0.289209
2026-08-18 01:11: Train Epoch 18: 940/1641 Loss: 0.265067
2026-08-18 01:11: Train Epoch 18: 960/1641 Loss: 0.269426
2026-08-18 01:11: Train Epoch 18: 980/1641 Loss: 0.282984
2026-08-18 01:11: Train Epoch 18: 1000/1641 Loss: 0.261779
2026-08-18 01:11: Train Epoch 18: 1020/1641 Loss: 0.253043
2026-08-18 01:11: Train Epoch 18: 1040/1641 Loss: 0.257170
2026-08-18 01:11: Train Epoch 18: 1060/1641 Loss: 0.268212
2026-08-18 01:11: Train Epoch 18: 1080/1641 Loss: 0.263362
2026-08-18 01:11: Train Epoch 18: 1100/1641 Loss: 0.267075
2026-08-18 01:11: Train Epoch 18: 1120/1641 Loss: 0.247100
2026-08-18 01:12: Train Epoch 18: 1140/1641 Loss: 0.254209
2026-08-18 01:12: Train Epoch 18: 1160/1641 Loss: 0.251339
2026-08-18 01:12: Train Epoch 18: 1180/1641 Loss: 0.259193
2026-08-18 01:12: Train Epoch 18: 1200/1641 Loss: 0.269558
2026-08-18 01:12: Train Epoch 18: 1220/1641 Loss: 0.266743
2026-08-18 01:12: Train Epoch 18: 1240/1641 Loss: 0.264941
2026-08-18 01:12: Train Epoch 18: 1260/1641 Loss: 0.268082
2026-08-18 01:12: Train Epoch 18: 1280/1641 Loss: 0.269713
2026-08-18 01:12: Train Epoch 18: 1300/1641 Loss: 0.276957
2026-08-18 01:12: Train Epoch 18: 1320/1641 Loss: 0.252221
2026-08-18 01:12: Train Epoch 18: 1340/1641 Loss: 0.253506
2026-08-18 01:12: Train Epoch 18: 1360/1641 Loss: 0.264201
2026-08-18 01:12: Train Epoch 18: 1380/1641 Loss: 0.252744
2026-08-18 01:12: Train Epoch 18: 1400/1641 Loss: 0.269491
2026-08-18 01:12: Train Epoch 18: 1420/1641 Loss: 0.258576
