2026-08-17 02:05: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial24_20260817020512
2026-08-17 03:16: Train Epoch 19: 220/820 Loss: 1.135798
2026-08-17 03:16: Train Epoch 19: 240/820 Loss: 1.149604
2026-08-17 03:16: Train Epoch 19: 260/820 Loss: 1.103283
2026-08-17 03:16: Train Epoch 19: 280/820 Loss: 1.136147
2026-08-17 03:16: Train Epoch 19: 300/820 Loss: 1.131756
2026-08-17 03:16: Train Epoch 19: 320/820 Loss: 1.098114
2026-08-17 03:16: Train Epoch 19: 340/820 Loss: 1.203025
2026-08-17 03:17: Train Epoch 19: 360/820 Loss: 1.144756
2026-08-17 03:17: Train Epoch 19: 380/820 Loss: 1.119712
2026-08-17 03:17: Train Epoch 19: 400/820 Loss: 1.088764
2026-08-17 03:17: Train Epoch 19: 420/820 Loss: 1.098524
2026-08-17 03:17: Train Epoch 19: 440/820 Loss: 1.100744
2026-08-17 03:17: Train Epoch 19: 460/820 Loss: 1.158734
2026-08-17 03:17: Train Epoch 19: 480/820 Loss: 1.084527
2026-08-17 03:17: Train Epoch 19: 500/820 Loss: 1.095020
2026-08-17 03:17: Train Epoch 19: 520/820 Loss: 1.112770
2026-08-17 03:17: Train Epoch 19: 540/820 Loss: 1.139878
2026-08-17 03:17: Train Epoch 19: 560/820 Loss: 1.147657
2026-08-17 03:17: Train Epoch 19: 580/820 Loss: 1.101747
2026-08-17 03:18: Train Epoch 19: 600/820 Loss: 1.141140
2026-08-17 03:18: Train Epoch 19: 620/820 Loss: 1.115201
2026-08-17 03:18: Train Epoch 19: 640/820 Loss: 1.177171
2026-08-17 03:18: Train Epoch 19: 660/820 Loss: 1.133691
2026-08-17 03:18: Train Epoch 19: 680/820 Loss: 1.136077
2026-08-17 03:18: Train Epoch 19: 700/820 Loss: 1.165557
2026-08-17 03:18: Train Epoch 19: 720/820 Loss: 1.125202
2026-08-17 03:18: Train Epoch 19: 740/820 Loss: 1.151667
2026-08-17 03:18: Train Epoch 19: 760/820 Loss: 1.161466
2026-08-17 03:18: Train Epoch 19: 780/820 Loss: 1.082016
2026-08-17 03:18: Train Epoch 19: 800/820 Loss: 1.165323
2026-08-17 03:19: **********Train Epoch 19: averaged Loss: 1.131651, tf_ratio: 1.000000
2026-08-17 03:19: **********Val Epoch 19: average Loss: 1.870775
2026-08-17 03:19: Validation performance didn't improve for 15 epochs. Training stops.
2026-08-17 03:19: Total training time: 74.1311min, best loss: 1.801378
2026-08-17 03:19: Saving current best model to /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial24_20260817020512/best_model.pth
2026-08-17 03:19: Horizon 01, MAE: 0.89, RMSE: 1.23, MAPE: 7.8712%
2026-08-17 03:19: Horizon 02, MAE: 1.10, RMSE: 1.53, MAPE: 9.3580%
2026-08-17 03:19: Horizon 03, MAE: 1.28, RMSE: 1.77, MAPE: 10.7676%
2026-08-17 03:19: Horizon 04, MAE: 1.43, RMSE: 1.96, MAPE: 12.1728%
2026-08-17 03:19: Horizon 05, MAE: 1.56, RMSE: 2.13, MAPE: 13.3271%
2026-08-17 03:19: Horizon 06, MAE: 1.66, RMSE: 2.25, MAPE: 14.2194%
2026-08-17 03:19: Horizon 07, MAE: 1.74, RMSE: 2.36, MAPE: 15.0294%
2026-08-17 03:19: Horizon 08, MAE: 1.80, RMSE: 2.45, MAPE: 15.6631%
2026-08-17 03:19: Horizon 09, MAE: 1.86, RMSE: 2.52, MAPE: 16.3073%
2026-08-17 03:19: Horizon 10, MAE: 1.92, RMSE: 2.59, MAPE: 16.9094%
2026-08-17 03:19: Horizon 11, MAE: 1.95, RMSE: 2.64, MAPE: 17.1917%
2026-08-17 03:19: Horizon 12, MAE: 1.99, RMSE: 2.68, MAPE: 17.4790%
2026-08-17 03:19: Horizon 13, MAE: 2.02, RMSE: 2.73, MAPE: 17.7034%
2026-08-17 03:19: Horizon 14, MAE: 2.04, RMSE: 2.76, MAPE: 17.8560%
2026-08-17 03:19: Horizon 15, MAE: 2.07, RMSE: 2.80, MAPE: 18.0738%
2026-08-17 03:19: Horizon 16, MAE: 2.10, RMSE: 2.83, MAPE: 18.2685%
2026-08-17 03:19: Horizon 17, MAE: 2.11, RMSE: 2.85, MAPE: 18.2625%
2026-08-17 03:19: Horizon 18, MAE: 2.12, RMSE: 2.87, MAPE: 18.4348%
2026-08-17 03:19: Horizon 19, MAE: 2.14, RMSE: 2.89, MAPE: 18.4979%
2026-08-17 03:19: Horizon 20, MAE: 2.16, RMSE: 2.92, MAPE: 18.7486%
2026-08-17 03:19: Horizon 21, MAE: 2.18, RMSE: 2.95, MAPE: 19.1030%
2026-08-17 03:19: Horizon 22, MAE: 2.21, RMSE: 2.99, MAPE: 19.3179%
2026-08-17 03:19: Horizon 23, MAE: 2.22, RMSE: 3.00, MAPE: 19.3269%
2026-08-17 03:19: Horizon 24, MAE: 2.25, RMSE: 3.04, MAPE: 19.5956%
2026-08-17 03:19: Average Horizon, MAE: 1.87, RMSE: 2.58, MAPE: 16.2285%
